5.665244674682617188e+01,1.200004790438291558e-02,3.104314077432304475e+04,2.019839096069335938e+01,3.880015489083788460e-01,4.506879806248676687e+03
3.346091842651367188e+01,5.200020758565848666e-03,1.794379108113449206e+01,2.480328559875488281e+00,4.400017564940350567e-03,5.720299992358708618e-02
1.191699123382568359e+01,6.400025549004206837e-02,1.000888065465465644e+02,1.191699123382568359e+01,5.640022515059950337e-02,5.180665706000397819e+01
1.406295108795166016e+01,9.520038004143760446e-02,3.723986267957494078e+02,7.468719482421875000e-01,3.200012774502436486e-03,1.380227983036826957e-02
1.010974807739257812e+02,9.200036726693561207e-03,1.969789405430578313e+02,3.769959449768066406e+00,4.800019161752988595e-03,1.247206913684328483e-01
2.572714233398437500e+02,3.200012774502081214e-02,4.279535988222334709e+03,1.100759792327880859e+01,2.400009580876716342e-03,9.826838469008986054e-02
5.153012466430664062e+01,2.160008622788911481e-02,5.240584067925690306e+02,1.113016223907470703e+01,4.720018842390549807e-02,4.209358965998583102e+01
6.106248092651367188e+01,6.800027145816844865e-03,4.435654745721573988e+01,-1.070084571838378906e+00,8.000031936257201437e-04,4.732586870468793831e-03
3.628570938110351562e+01,3.080012295458267602e-02,2.839081680871257163e+02,-2.112873077392578125e+00,4.000015968128600719e-04,1.193566127955550090e-03
4.943164443969726562e+01,4.240016926215250948e-02,7.119749651646500297e+02,2.406647682189941406e+00,3.600014371315296557e-03,4.691698569424072179e-02
9.138924407958984375e+01,5.200020758565848666e-03,3.706577706301405328e+01,1.825098037719726562e+00,1.200004790438136126e-03,1.450000886540526307e-02
1.948403320312500000e+02,2.960011816414453989e-02,2.182786297859675415e+03,2.579230308532714844e+00,1.600006387250552109e-03,1.564088427703385839e-02
6.936917114257812500e+01,1.440005748525940987e-02,2.240059399193401362e+02,1.574106216430664062e+00,1.600006387251440287e-03,1.117344853525178115e-02
4.265941772460937500e+02,1.160004630756983346e-02,3.031955745065492465e+03,4.265941772460937500e+02,4.760019002071924632e-02,6.724036874563335004e+02
1.779421081542968750e+02,6.000023952191568810e-03,1.612801581280105211e+03,1.743394851684570312e+01,1.884007520988104645e-01,4.639760424886948158e+02
2.860102539062500000e+02,6.400025549003984793e-03,4.009386946210551628e+02,9.280270576477050781e+00,4.000015968127712540e-03,1.614202610914824421e-01
8.948095703125000000e+01,2.520010059920441137e-02,1.975747911469728479e+03,5.722160339355468750e-01,1.200004790438136126e-03,4.548932496568802025e-03
1.747647399902343750e+02,5.200020758564960488e-03,1.081455525521696046e+02,7.345320701599121094e+00,2.000007984063856270e-03,5.656133629027999127e-02
2.117646408081054688e+01,1.360005429163280155e-02,3.427860492469265097e+01,-8.649158477783203125e-02,8.000031936266083221e-04,2.126610280846918770e-03
6.842933654785156250e+01,5.600022355379152827e-03,3.351747270189911632e+01,1.377857208251953125e+00,4.000015968127712540e-03,3.240141833318620213e-02
5.667420043945312500e+02,8.400033533067841063e-03,1.404619185490609198e+03,7.010366821289062500e+01,6.400025549005761150e-03,3.497909413540195356e+00
1.260345993041992188e+02,4.400017564941904880e-03,3.810871557817237232e+01,4.444464683532714844e+00,1.600006387251440287e-03,3.631952212435166777e-02
3.009778976440429688e+01,3.680014690677424483e-02,2.246183780024394139e+02,-4.187273979187011719e-01,8.000031936248319653e-04,1.274323019245646041e-03
8.997647094726562500e+01,1.040004151713169733e-02,1.475386989728746698e+02,4.662075042724609375e-01,1.200004790439024305e-03,1.292569437607556625e-02
1.297305145263671875e+02,5.600022355379152827e-03,5.081509008075696698e+01,-1.039972305297851562e-01,8.000031936266083221e-04,4.631384836835105226e-03
2.908985519409179688e+01,1.800007185657470643e-02,4.977789773836233422e+01,-1.162125110626220703e+00,8.000031936248319653e-04,2.484648514335451291e-03
4.421340560913085938e+01,4.080016287490195737e-02,1.442040101242250330e+03,-9.164404869079589844e-01,8.000031936248319653e-04,1.937040432279623020e-03
3.753175735473632812e+01,2.560010219601771553e-02,1.774053926738098141e+02,-2.529250144958496094e+00,4.000015968124159826e-04,1.379574751668010985e-03
5.688768310546875000e+02,9.600038323506865368e-03,2.893053752707538024e+03,1.207674331665039062e+02,1.280005109800796959e-02,2.396920362611668409e+01
1.281508636474609375e+02,2.120008463107581065e-02,1.260480830023967428e+03,2.727945709228515625e+01,1.440005748525763352e-02,5.948207097235168384e+00
4.354579162597656250e+01,1.400005588844521753e-02,1.209833588696744329e+02,3.667519569396972656e+00,2.400009580878048610e-03,3.362245935569268401e-02
3.719034576416015625e+01,1.044004167681293893e-01,2.144195416972245312e+03,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.283068847656250000e+02,4.800019161752544505e-03,8.574829894577339928e+01,3.386428833007812500e+00,1.200004790437247948e-03,2.473200390478850347e-02
2.523001861572265625e+01,2.520010059920352319e-02,6.673814748931272334e+01,-9.511766433715820312e-01,4.000015968124159826e-04,4.669387384161447115e-04
9.975329589843750000e+01,1.560006227569488146e-02,3.227126965918037627e+02,6.761484146118164062e+00,2.400009580874495896e-03,6.089569979210995854e-02
1.510394001007080078e+01,3.040012135776848368e-02,2.606030137811203673e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.520778179168701172e+01,2.400009580876627524e-02,1.663569534749167644e+01,-1.234525203704833984e+00,4.000015968124159826e-04,7.413039236519283932e-04
2.669265747070312500e+01,8.000031936255425080e-03,1.234132904717034478e+02,-5.064072608947753906e-01,8.000031936248319653e-04,1.529524614796496469e-03
1.437449188232421875e+02,5.600022355380929184e-03,3.402524557419719144e+02,3.776784133911132812e+01,3.280013093864653229e-02,6.849341081234889828e+01
2.867994308471679688e+01,1.240004950119555360e-02,2.201772802001474716e+01,-1.574202060699462891e+00,4.000015968124159826e-04,8.548023015438546571e-04
1.022747344970703125e+02,7.200028742630593115e-03,6.725804192218247124e+01,1.909704208374023438e-01,1.200004790437247948e-03,1.160228344570217798e-02
1.883681869506835938e+01,9.880039441275201284e-02,6.163035108927564352e+02,1.883681869506835938e+01,6.600026347410903327e-02,1.475000727980638544e+02
3.209818267822265625e+01,1.960007824382259400e-02,7.784432835433376852e+01,-6.343111991882324219e-01,8.000031936248319653e-04,2.047853634047012462e-03
2.956591415405273438e+01,2.240008942151305860e-02,6.679958751958608332e+01,-3.072295188903808594e-01,8.000031936248319653e-04,1.245923247670203916e-03
2.175871276855468750e+02,2.080008303426339467e-02,1.656348221002830314e+03,1.745714187622070312e+00,1.600006387253216644e-03,1.381793159574848558e-02
1.318014984130859375e+02,5.200020758564960488e-03,4.336857138166322301e+01,7.799615859985351562e-01,1.200004790437247948e-03,1.171243899103559943e-02
1.365883026123046875e+02,1.360005429163280155e-02,7.267674826001824613e+02,3.620158195495605469e+00,1.600006387253216644e-03,2.545435729050480808e-02
1.280233306884765625e+02,4.400017564940128523e-03,4.874453705456487995e+01,1.148542690277099609e+01,2.400009580878048610e-03,1.053951629419971198e-01
1.433943939208984375e+02,2.120008463107581065e-02,2.659349946905879278e+03,7.030863761901855469e+00,2.000007984062079913e-03,4.987444188211805768e-02
1.037248153686523438e+02,5.600022355380929184e-03,3.761356251356318836e+01,8.905400276184082031e+00,3.200012774502880575e-03,1.272040066407890135e-01
1.513034515380859375e+02,1.000003992031750499e-02,2.030106340789271542e+02,1.332473754882812500e-02,1.200004790437247948e-03,1.224181045854253955e-02
1.676807403564453125e+01,3.360013413227136425e-02,3.678964880597237652e+01,1.676807403564453125e+01,3.960015808446115670e-02,3.323807001467077527e+01
3.698758239746093750e+02,6.400025549002208436e-03,2.932783391172815755e+02,7.823972702026367188e+00,1.600006387253216644e-03,6.353057664372702140e-02
1.762839889526367188e+01,4.080016287489840465e-02,1.355259624699401400e+02,2.193259239196777344e+00,7.200028742627040401e-03,1.081533236717520524e-01
4.583391418457031250e+02,7.600030339443009098e-03,6.504917502015306354e+02,1.145288562774658203e+01,2.000007984062079913e-03,9.063778057433725943e-02
4.373204040527343750e+01,4.400017564943681236e-03,4.310648666079543112e+00,-1.402259349822998047e+00,8.000031936248319653e-04,4.097635223788499530e-03
6.900782012939453125e+01,5.600022355380929184e-03,7.336133603628083222e+01,6.419610023498535156e+00,2.400009580881601323e-03,5.821345145958438383e-02
1.722114181518554688e+01,1.960007824381904129e-02,3.935689381054514513e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061900234222412109e+01,8.680034650836887522e-02,1.405303892096230811e+02,1.061900234222412109e+01,3.280013093864653229e-02,1.790778023600846325e+01
1.708082199096679688e+01,1.920007664701017802e-02,2.794653423299507367e+01,1.027537345886230469e+00,8.000031936255425080e-03,8.691662962638402323e-02
4.757168960571289062e+01,1.440005748526118623e-02,9.423049107632354549e+01,1.249890422821044922e+01,4.800019161756097219e-03,3.324670414778592153e-01
4.113130569458007812e+01,7.120028423267399376e-02,1.100232070277044386e+03,3.939297103881835938e+01,2.560010219602304460e-02,4.898285170488899354e+01
9.061398315429687500e+01,3.800015169721149277e-02,1.492971018041218485e+03,2.294204711914062500e+00,1.600006387256769358e-03,1.602339083946869788e-02
1.065515213012695312e+02,2.160008622789177934e-02,4.716892524509239024e+02,1.070019721984863281e+00,1.200004790433695234e-03,7.842962675169033726e-03
3.868258972167968750e+02,7.200028742630593115e-03,4.566197560303766636e+02,1.966395950317382812e+01,3.600014371315296557e-03,3.228746100723720591e-01
7.121807861328125000e+01,9.200036726696225742e-03,1.570582438775412868e+02,3.947788238525390625e+00,8.800035129880257045e-03,3.135569180755243823e-01
1.533346271514892578e+01,1.960007824382614672e-02,3.747155140759413428e+01,1.533346271514892578e+01,3.360013413227136425e-02,1.747505103585945818e+01
1.088341236114501953e+01,1.700006786454224539e-01,5.870032170597322647e+02,1.088341236114501953e+01,9.160036567012497244e-02,1.399169778631000725e+02
1.085614166259765625e+02,3.200012774506433288e-03,1.769631685598550064e+01,3.644990921020507812e-01,1.200004790440800662e-03,8.352056847726361394e-03
4.625329589843750000e+01,3.280013093864653229e-02,4.976429660355460101e+02,2.679157257080078125e-01,1.200004790440800662e-03,1.467674010836632565e-03
2.995219039916992188e+01,2.080008303425984195e-02,9.718096718571351289e+01,8.181734085083007812e-01,1.600006387249663931e-03,5.261039373730672618e-03
4.085949096679687500e+02,6.800027145821729846e-03,3.982154859190291063e+02,4.098597526550292969e+00,1.200004790440800662e-03,2.881663229420710140e-02
1.058467712402343750e+02,5.600022355373823757e-03,3.152232252417479330e+01,8.454694747924804688e-01,1.200004790440800662e-03,9.279969258634506932e-03
1.240490036010742188e+02,1.760007025976051409e-02,4.778241871897242277e+02,1.381060600280761719e+00,1.200004790440800662e-03,9.200774682844773886e-03
1.123001937866210938e+02,8.000031936255425080e-03,2.033125920485607310e+02,-3.069749832153320312e+00,8.000031936248319653e-04,5.771323545802560344e-03
1.443526611328125000e+02,2.120008463107581065e-02,1.413151975446922961e+03,1.094977474212646484e+01,8.800035129880257045e-03,1.070127407723084900e+00
1.759308242797851562e+01,5.640022515060394426e-02,1.880708755633548890e+02,1.759308242797851562e+01,6.760026986135159177e-02,1.093684674176918747e+02
1.310102996826171875e+02,2.040008143745097868e-02,7.076601615205704547e+02,8.543063163757324219e+00,8.800035129880257045e-03,1.008140097433062543e+00
1.349991321563720703e+01,3.200012774502170032e-02,3.697805954308461907e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.620574645996093750e+02,6.800027145814624419e-03,9.664407748694915767e+01,2.652698516845703125e+00,1.200004790440800662e-03,2.103467659928796515e-02
3.602193298339843750e+02,1.760007025976051409e-02,2.687595890019633771e+03,9.932438659667968750e+01,4.280017085896758999e-02,9.589534772913229688e+01
1.137839889526367188e+02,1.240004950119555360e-02,2.520445755343233429e+02,4.850168228149414062e+00,2.000007984065632627e-03,3.714727449036175216e-02
3.518623046875000000e+02,9.600038323512194438e-03,7.995089781951478471e+02,2.782218170166015625e+01,1.560006227570198689e-02,8.192080774208571725e+00
6.435431671142578125e+01,1.040004151713702640e-02,5.733811589094780459e+01,-2.139710426330566406e+00,4.000015968159686963e-04,9.475631393842332212e-04
3.065281066894531250e+02,1.200004790437958491e-02,6.554555238717875909e+02,2.528576850891113281e+00,1.200004790440800662e-03,2.362038276040188955e-02
3.960700225830078125e+01,1.152004598820752790e-01,1.969491459262408625e+03,3.960700225830078125e+01,1.004004007999981241e-01,5.195653327680545317e+02
4.726887893676757812e+01,2.320009261514144328e-02,1.687364477645076590e+02,-3.347682952880859375e-01,4.000015968159686963e-04,1.898406931513348442e-04
2.701559448242187500e+01,1.360005429163635426e-02,2.989001853407404496e+01,1.584079742431640625e+00,2.000007984058527200e-03,1.256943379856306081e-02
1.314239959716796875e+02,5.600022355380929184e-03,8.422046238225190962e+01,8.301375389099121094e+00,1.600006387249663931e-03,4.926192455962031397e-02
1.004235305786132812e+02,1.160004630757072164e-02,1.688728705589170431e+02,-6.812462806701660156e-01,8.000031936248319653e-04,5.168673358641840548e-03
9.982782745361328125e+01,1.160004630757072164e-02,1.864050430950917132e+02,3.460567474365234375e+00,6.000023952196897881e-03,1.144175280991718141e-01
2.986094284057617188e+01,6.520026028047709588e-02,6.600792937628802974e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002774505615234375e+02,6.800027145814624419e-03,7.634600835724995704e+01,1.314087867736816406e+00,1.200004790440800662e-03,1.658576300326805933e-02
2.747234725952148438e+01,4.520018043984208589e-02,1.398921740109823588e+02,2.428735351562500000e+01,4.360017405259242196e-02,7.004783158137473720e+01
1.474100036621093750e+02,1.240004950119555360e-02,3.521654092343594016e+02,1.103662967681884766e+01,6.000023952189792453e-03,3.754094204313753735e-01
4.993362121582031250e+02,9.200036726696225742e-03,7.923065767051198236e+02,1.420646953582763672e+01,2.400009580874495896e-03,1.438855601263614448e-01
2.077384185791015625e+01,8.040032095936311407e-02,6.998914600812249773e+02,2.077384185791015625e+01,4.360017405258531653e-02,7.655712732460877135e+01
1.699643707275390625e+01,1.480005908207004950e-02,1.910073641947467138e+01,1.494345664978027344e-01,1.200004790433695234e-03,1.514629306916632492e-03
2.253071594238281250e+01,3.440013732589619622e-02,1.725014514482140555e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.063904953002929688e+01,7.200028742630593115e-03,6.241504935755864736e+00,-1.609853744506835938e+00,4.000015968159686963e-04,6.677205992114327616e-04
1.054949855804443359e+01,4.840019321434141375e-02,4.014534469765828817e+01,1.054949855804443359e+01,3.440013732590330164e-02,2.260502894699200738e+01
9.935113525390625000e+01,1.080004311394588967e-02,1.741390693190920729e+02,2.902440071105957031e+00,1.600006387249663931e-03,2.106075912369664155e-02
